channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,candidate,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p2)_min_v,v(p2)_max_v,v(p2)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons,v(p3)_min_v,v(p3)_max_v,v(p3)_finite
Clarity_example_acf20e4a,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,1247,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,fast_calibration,vector_3r3c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Clarity_example_acf20e4a/ngspice_smoke/vector_3r3c/amp0p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Clarity_example_acf20e4a/ngspice_smoke/vector_3r3c/amp0p5_edge5_ideal.log,12.0,-2.775557561562891e-17,0.5000000000000001,True,-0.09506306355184209,0.5947690288272922,True,0.0,0.5,0.25,0.0,0.4991714620750867,0.24958573103754336,1.0025000000000004,1.3605466841764011,9.002500000000001,9.36012598572774,358.04668417640073,357.62598572773857,0.0,1.1102230246251565e-16,2.775557561562891e-17,0.0,1,1,0.5,False,2.220446049250313e-14,5.551115123125782e-15,0.0,0.0,0.0,0.09559756675220549,0.09506306355184209,0.0007239226641842111,1,1,0.4991714620750867,False,19.151248421694714,19.044170345127313,0.1450248500134242,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.09559756675220549,high,,,,
Clarity_example_acf20e4a,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Clarity_example.S2P,2,1239,50000000.0,2000000000.0,S12,5000000000.0,True,0.01,8,True,400000000000.0,0.9981438316324364,50000000.0,True,fast_calibration,vector_3r3c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Clarity_example_acf20e4a/ngspice_smoke/vector_3r3c/amp0p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/Clarity_example_acf20e4a/ngspice_smoke/vector_3r3c/amp0p5_edge5_r50.log,12.0,-0.03734446525334918,0.2870675225199215,True,-0.05399597235869841,0.3047651132140534,True,0.0,0.2557291857807844,0.1278645928903922,0.0,0.2492466520283485,0.12462332601417425,1.0022143046677234,1.3570616030737574,9.002110875142224,9.35683814726215,354.847298406034,354.72727211992674,0.0,0.03133833673913711,0.03734446525334918,0.0001453843713858073,1,1,0.2557291857807844,False,12.254501434185492,14.603129924075823,0.05685091083441425,0.0,0.0,0.055518461185704915,0.05399597235869841,0.0001699995869302785,1,1,0.2492466520283485,False,22.274506290816866,21.66367007110574,0.06820536426340575,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.055518461185704915,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2371,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge5_ideal.log,12.0,-1.77635683940025e-15,1.500000000000004,True,-0.6131370636857639,1.979884336194715,True,0.0,1.5,0.75,0.0,1.3636363631899946,0.6818181815949973,1.0025,1.0106247288335395,9.002500000000001,9.01059279613016,8.124728833539416,8.09279613015853,0.0,3.9968028886505635e-15,1.77635683940025e-15,0.0,1,1,1.5,False,2.6645352591003757e-13,1.1842378929335e-13,0.0,0.0,0.0,0.6162479730047203,0.6131370636857639,2.114449983222096e-13,1,1,1.3636363631899946,False,45.191518035139026,44.96338468500755,1.5505966548704386e-11,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,0.6162479730047203,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2231,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge50_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge50_ideal.log,12.0,-2.220446049250313e-16,1.500000000000001,True,-0.0799276973073149,1.448159839786782,True,0.0,1.5,0.75,0.0,1.363636363146558,0.681818181573279,1.0249999999999997,1.028800075059735,9.025,9.028852029339852,3.800075059735417,3.852029339851853,0.0,1.1102230246251565e-15,2.220446049250313e-16,0.0,1,1,1.5,False,7.401486830834377e-14,1.4802973661668755e-14,0.0,0.0,0.0,0.08452347664022408,0.0799276973073149,6.446472989519697e-14,1,1,1.363636363146558,False,6.19838828917617,5.861364471308441,4.727413527345821e-12,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.08452347664022408,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,1750,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge500_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge500_ideal.log,12.0,-3.469446951953614e-18,1.5,True,-0.006567086087621431,1.369814246775648,True,0.0,1.5,0.75,0.0,1.363636363123017,0.6818181815615085,1.2499999999999998,1.2554551709339887,9.250000000000002,9.255456847044433,5.455170933988955,5.456847044432313,0.0,0.0,3.469446951953614e-18,0.0,1,1,1.5,False,0.0,2.312964634635743e-16,0.0,0.0,0.0,0.006177883652630944,0.006567086087621431,3.7784141223796726e-13,1,1,1.363636363123017,False,0.4530448013634865,0.48158631327353346,2.7708370241215195e-11,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,0.006567086087621431,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2139,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge5_r50.log,12.0,-0.02112776508443031,0.8166154739372292,True,-0.01138166457595798,0.7344240508547716,True,0.0,0.7857142857762711,0.39285714288813556,0.0,0.714285714091182,0.357142857045591,1.002084835832433,1.0116988415543988,9.002105388535837,9.011653033844967,9.614005721965809,9.547645309130203,0.0,0.030901188160958104,0.02112776508443031,6.000055139575956e-14,3,3,0.7857142857762711,True,3.932878492902583,2.6889882832608127,7.63643381340332e-12,0.0,0.0,0.02013833676358956,0.01138166457595798,3.289235305743865e-13,1,1,0.714285714091182,False,2.819367147670379,1.5934330410680813,4.6049294292955415e-11,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.030901188160958104,low,tx_threshold_ambiguous,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2089,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge50_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge50_r50.log,12.0,-0.004872379926837199,0.7943907136652228,True,-0.002668897733772844,0.7207224416301835,True,0.0,0.7857142857762159,0.39285714288810797,0.0,0.7142857140892773,0.35714285704463866,1.0290121453050805,1.0344310830261572,9.029025102855371,9.034433372412707,5.4189377210766745,5.408269557334949,0.0,0.00867642788900691,0.004872379926837199,4.6614155185622246e-14,1,1,0.7857142857762159,False,1.1042726403320222,0.6201210815485835,5.932710659520668e-12,0.0,0.0,0.006436727540906184,0.002668897733772844,2.8344816954784415e-13,1,1,0.7142857140892773,False,0.9011418559746904,0.3736456828309551,3.96827437476114e-11,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.00867642788900691,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,1663,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge500_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp1p5_edge500_r50.log,12.0,-0.0005919106411243222,0.7870434129145145,True,-0.0003853145938043199,0.7156062703141504,True,0.0,0.7857142857758097,0.39285714288790485,0.0,0.7142857140731975,0.35714285703659876,1.2539502164625145,1.2594047618707607,9.253950216462515,9.25940476186954,5.454545408246201,5.454545407024248,0.0,0.001329127138704811,0.0005919106411243222,3.675995789385705e-14,1,1,0.7857142857758097,False,0.16916163582191185,0.0753340815917421,4.678540095215461e-12,0.0,0.0,0.0013205562409528415,0.0003853145938043199,4.347186045917524e-13,1,1,0.7142857140731975,False,0.1848778737884033,0.053944043148654405,6.08606046609528e-11,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.001329127138704811,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2035,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p05_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p05_edge5_ideal.log,12.0,-5.551115123125783e-17,0.05000000000000004,True,-0.0204390011878339,0.06588191590606897,True,0.0,0.05,0.025,0.0,0.045454545490842185,0.022727272745421093,1.0024999999999995,1.0106026874754308,9.002500000000001,9.010592562280737,8.10268747543132,8.092562280735006,0.0,3.469446951953614e-17,5.551115123125783e-17,0.0,1,1,0.05,False,6.938893903907228e-14,1.1102230246251565e-13,0.0,0.0,0.0,0.020427370415226784,0.0204390011878339,1.9657519081375628e-14,1,1,0.045454545490842185,False,44.9402148776129,44.96580257732813,4.324654194449281e-11,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,0.0204390011878339,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,1827,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p05_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p05_edge5_r50.log,12.0,-0.0008767592140126436,0.02721176644669455,True,-0.0005427972169167602,0.02447848266253925,True,0.0,0.02619047619254354,0.01309523809627177,0.0,0.02380952380310222,0.01190476190155111,1.0021119665423524,1.0116883721569754,9.002126285560038,9.01169448997791,9.576405614623003,9.568204417871815,0.0,0.0010212902541510104,0.0008767592140126436,2.1708666296482177e-15,3,3,0.02619047619254354,True,3.89947187917787,3.347626089602212,8.288763494366192e-12,0.0,0.0,0.0006689588594370292,0.0005427972169167602,1.4102530958146136e-14,1,1,0.02380952380310222,False,2.809627210393298,2.2797483116652564,5.923063004018867e-11,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,0.0010212902541510104,low,tx_threshold_ambiguous,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2139,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p1_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p1_edge5_ideal.log,12.0,-5.551115123125783e-17,0.1000000000000005,True,-0.04092205342233345,0.1317264651509087,True,0.0,0.1,0.05,0.0,0.09090909093418696,0.04545454546709348,1.0025,1.0106198611474617,9.002500000000001,9.010593491399463,8.119861147461808,8.093491399463199,0.0,4.996003610813204e-16,5.551115123125783e-17,0.0,1,1,0.1,False,4.996003610813204e-13,5.551115123125783e-14,0.0,0.0,0.0,0.04081737421672173,0.04092205342233345,3.526613965435766e-14,1,1,0.09090909093418696,False,44.89911162599921,45.01425875214032,3.879275360908443e-11,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,0.04092205342233345,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,1953,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p1_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p1_edge5_r50.log,12.0,-0.001613175964827257,0.05444537954946428,True,-0.0009393554724140228,0.04895532563550233,True,0.0,0.052380952385087304,0.026190476192543652,0.0,0.04761904760615597,0.023809523803077985,1.0020916002201212,1.0117022665171262,9.002109421481451,9.011681186357883,9.610666297004824,9.571764876432765,0.0,0.002064427164376978,0.001613175964827257,4.44059938656235e-15,3,3,0.052380952385087304,True,3.941179131681298,3.0796995689725626,8.47750791913164e-12,0.0,0.0,0.001336278029346362,0.0009393554724140228,3.5848059272903145e-14,1,1,0.04761904760615597,False,2.806183862387063,1.972646492603492,7.528092449347701e-11,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,0.002064427164376978,low,tx_threshold_ambiguous,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2287,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p5_edge5_ideal.log,12.0,-4.440892098500626e-16,0.5000000000000004,True,-0.2043816669253191,0.6597490727206957,True,0.0,0.5,0.25,0.0,0.4545454544133278,0.2272727272066639,1.0024999999999997,1.0106199729080307,9.002500000000001,9.010592887936046,8.119972908031032,8.092887936044548,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,1,1,0.5,False,8.881784197001252e-14,8.881784197001252e-14,0.0,0.0,0.0,0.20520361830736794,0.2043816669253191,4.267954147066466e-14,1,1,0.4545454544133278,False,45.144796040743586,44.96396673664027,9.389499126275553e-12,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.20520361830736794,high,,,,
ntwk2_e1c16499,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk2.s2p,2,2090,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,1.0000000005841938,5700000000.0,False,fast_calibration,vector_5r5c,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk2_e1c16499/ngspice_smoke/vector_5r5c/amp0p5_edge5_r50.log,12.0,-0.007246103693494373,0.2719290715870383,True,-0.00395582601856925,0.2446888742269074,True,0.0,0.26190476192542655,0.13095238096271328,0.0,0.2380952380305089,0.11904761901525444,1.0020816429715391,1.0116994547080567,9.002106377107756,9.011654054134558,9.617811736517401,9.547677026801692,0.0,0.010024309661611719,0.007246103693494373,1.8682932058768564e-14,3,3,0.26190476192542655,True,3.8274636886770277,2.7666941372977374,7.133483149148791e-12,0.0,0.0,0.006593636196398522,0.00395582601856925,1.2474863925895176e-13,1,1,0.2380952380305089,False,2.7693272032402563,1.6614469282507704,5.239442850300382e-11,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.010024309661611719,low,tx_threshold_ambiguous,,,
ntwk3_ad74ab42,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,2005,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,fast_calibration,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge5_ideal.log,12.0,-4.336808689942018e-19,1.5,True,-6.489018133047944e-07,0.1298368863174011,True,0.0,1.5,0.75,0.0,0.1298362762246961,0.06491813811234805,1.0024999999999997,1.0034557400295647,9.002500000000001,9.003455876269337,0.9557400295648945,0.9558762693366636,0.0,0.0,4.336808689942018e-19,0.0,1,1,1.5,False,0.0,2.891205793294679e-17,0.0,0.0,0.0,6.100927049945692e-07,6.489018133047944e-07,3.750286475954314e-09,1,1,0.1298362762246961,False,0.0004698938715238075,0.0004997846766506132,2.8884735337480156e-06,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,6.489018133047944e-07,high,,,,
ntwk3_ad74ab42,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,1928,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,fast_calibration,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge50_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge50_ideal.log,12.0,-5.421010862427522e-20,1.5,True,-6.33981629305013e-07,0.1298368704959545,True,0.0,1.5,0.75,0.0,0.1298362744069472,0.0649181372034736,1.025,1.031824569530609,9.025,9.031821069810269,6.824569530609198,6.8210698102689555,0.0,0.0,5.421010862427522e-20,0.0,1,1,1.5,False,0.0,3.614007241618348e-18,0.0,0.0,0.0,5.960890072931324e-07,6.33981629305013e-07,2.040949108484996e-09,1,1,0.1298362744069472,False,0.0004591082191905818,0.0004882931462727571,1.5719405981166926e-06,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,6.33981629305013e-07,high,,,,
ntwk3_ad74ab42,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,1377,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,fast_calibration,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge500_ideal.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge500_ideal.log,12.0,-3.388131789017201e-21,1.5,True,-1.792524158490463e-07,0.1298364071699651,True,0.0,1.5,0.75,0.0,0.12983623224952928,0.06491811612476464,1.25,1.259877546134396,9.250000000000002,9.259877468246119,9.877546134396002,9.877468246116614,0.0,0.0,3.388131789017201e-21,0.0,1,1,1.5,False,0.0,2.2587545260114672e-19,0.0,0.0,0.0,1.7492043583033912e-07,1.792524158490463e-07,1.495120350681897e-11,1,1,0.12983623224952928,False,0.00013472390010067724,0.0001380603955793674,1.1515432362581653e-08,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,1.792524158490463e-07,high,,,,
ntwk3_ad74ab42,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,2276,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,fast_calibration,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge5_r50.log,12.0,-5.187051684342586e-05,28.48387409268228,True,-1.619821585898311e-05,2.465504408994406,True,0.0,28.483824997711103,14.241912498855552,0.0,2.465488641489187,1.2327443207445934,1.0034588379837606,1.0044493780724133,9.003469632726668,9.004456719185223,0.9905400886528135,0.9870864585540859,0.0,4.90949711782207e-05,5.187051684342586e-05,6.374147381292712e-08,1,1,28.483824997711103,False,0.00017236087913812792,0.00018210516616919974,2.2378129980102477e-07,0.0,0.0,1.5767505219255185e-05,1.619821585898311e-05,4.422940078539314e-08,1,1,2.465488641489187,False,0.0006395286092144156,0.0006569981944511892,1.7939405617653957e-06,0.0,False,,amp1p5_edge5_r50,50.0,5.0,1.5,5.187051684342586e-05,high,,,,
ntwk3_ad74ab42,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwk3.s2p,2,2200,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,fast_calibration,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge50_r50.raw,results/sparam_trust_workflow_calibration_v1_fast_2026-06-09/channels/ntwk3_ad74ab42/ngspice_smoke/vector_5r5c_enforced/amp1p5_edge50_r50.log,12.0,-4.907395481419607e-05,28.48387122710774,True,-1.576944321278199e-05,2.465503960253239,True,0.0,28.4838246518795,14.24191232593975,0.0,2.465488696010971,1.2327443480054856,1.0264140279319394,1.0332558027836853,9.026414026262604,9.03324789092437,6.841774851745966,6.8338646617669,0.0,4.657522823947602e-05,4.907395481419607e-05,1.462831671797331e-07,1,1,28.4838246518795,False,0.00016351465720879852,0.000172287097726386,5.135657481660583e-07,0.0,0.0,1.5264242267942763e-05,1.576944321278199e-05,2.117080836297454e-08,1,1,2.465488696010971,False,0.0006191162949819843,0.0006396071999152179,8.586860851249399e-07,0.0,False,,amp1p5_edge50_r50,50.0,50.0,1.5,4.907395481419607e-05,high,,,,
